dishId,userId,rating
131,2374,5
131,7235,4
131,6382,5
131,7236,4
131,7237,4
131,7238,5
131,7239,5
131,7240,5
131,7241,5
131,7242,5
131,7243,5
131,7244,5
131,7245,5
131,7246,4
131,7247,5
131,7248,5
131,7249,5
131,7250,5
131,7251,4
131,7252,5
131,7253,5
131,7254,3
131,7255,4
506,7256,5
506,1088,5
506,655,5
41,7257,5
41,7258,4
41,7259,5
41,45,4
41,7260,5
41,7261,5
41,1276,5
41,7262,5
41,7263,3
41,4085,5
41,7264,5
41,7265,5
41,7266,5
41,7267,4
41,7268,5
41,1849,5
41,7269,4
41,7270,5
41,6286,4
41,7271,5
41,2973,4
41,7272,4
41,7273,5
41,7274,4
41,7275,5
41,7276,5
41,7277,5
41,7278,5
41,7279,2
41,4384,5
41,7280,5
41,7281,4
41,7282,5
41,7283,4
41,7284,3
41,7285,5
41,7286,5
41,7287,5
41,7288,4
41,5805,5
41,7289,5
41,7290,4
41,7291,5
41,7292,4
41,7293,3
41,3789,4
41,7294,5
41,7295,4
41,7296,5
41,2666,4
41,7297,5
41,7298,4
41,7299,5
41,7300,4
41,7301,5
41,7302,5
41,7303,4
41,7304,5
41,7305,5
41,7306,4
41,7307,4
41,6151,5
41,7308,4
41,7309,5
41,7310,5
41,7311,5
41,7312,3
41,7313,5
41,7314,5
41,7315,4
41,7316,3
41,7317,5
41,7318,3
41,7319,3
41,7320,5
41,7321,5
41,7322,3
41,7323,4
41,7324,4
41,7325,5
41,7326,4
41,7327,5
41,7328,2
41,7329,3
41,7330,4
41,7331,4
41,7332,5
41,7333,5
41,7334,5
41,7335,4
41,7336,5
41,5851,4
41,7337,2
41,7338,5
41,7339,5
41,7340,4
41,7341,5
41,7342,4
41,7343,4
41,7344,5
41,7345,4
41,7346,5
41,7347,4
41,7348,5
41,7349,5
41,7350,5
41,7351,2
41,7352,4
41,7353,5
41,7354,5
41,1505,5
41,7355,4
41,7356,5
41,7357,4
41,7358,4
41,7359,5
41,7360,5
41,186,5
41,7361,4
41,7362,5
41,7363,5
41,7364,5
41,7365,5
41,7366,5
41,7367,1
41,7368,5
41,831,3
41,7369,5
41,7370,5
41,7371,4
41,7372,4
41,7373,5
41,7374,5
41,7375,5
41,7376,4
41,7377,5
41,7378,5
41,7379,5
41,7380,5
41,7381,5
41,7382,4
41,7383,5
41,7384,5
41,7385,4
41,2677,4
41,7386,4
41,7387,5
41,7388,5
41,7389,5
41,7390,4
41,7391,4
41,7392,4
41,7393,5
41,1114,5
41,7394,3
41,7395,5
41,7396,5
41,7397,5
41,7398,4
41,7399,5
41,7400,5
41,4590,4
41,7401,4
41,7402,5
41,7403,4
486,261,5
486,1304,5
486,7404,5
601,7405,4
286,655,5
286,1484,3
286,7406,4
286,7407,5
286,7408,5
286,6212,4
286,7409,5
286,7410,5
286,7411,4
286,7412,4
286,7413,5
286,7414,5
286,7415,4
182,7416,5
182,7417,5
182,7418,3
182,7419,5
182,7420,5
182,7421,4
182,7422,5
182,7423,5
182,7424,5
182,7425,5
182,7426,5
182,140,4
182,539,4
182,7427,5
182,7428,5
182,7429,4
182,7430,5
182,7431,5
182,7432,5
182,7433,5
182,7434,4
182,7435,5
182,7436,5
182,7437,4
182,7438,5
182,7439,5
182,6118,5
182,7440,4
182,7441,5
182,7442,5
220,7443,5
220,7444,4
220,2513,5
220,7445,1
220,7446,5
220,7447,5
220,7448,5
220,7449,5
220,7450,5
220,7451,2
220,7452,5
220,7453,5
220,4979,5
220,339,4
220,7454,5
220,7455,5
220,7456,5
220,7457,5
220,7458,4
220,7459,4
220,5805,2
220,5352,3
220,7460,5
220,7461,3
550,376,5
550,2333,4
528,7462,5
528,7463,3
113,7464,4
113,2978,2
113,51,4
113,7465,5
113,7466,3
113,2381,4
113,7467,4
113,7468,5
113,7469,4
113,7470,4
113,7471,5
113,7472,4
113,4798,4
113,7473,5
113,7474,5
113,7475,4
113,7476,3
113,7477,4
113,7478,5
113,7479,4
113,7480,2
113,6534,5
113,7481,4
113,7482,4
113,7483,4
113,7484,3
113,7485,5
113,7320,5
113,7486,5
113,7487,4
113,7488,2
113,7489,4
113,4643,5
113,7490,4
113,1375,5
113,7491,5
113,4813,5
113,7492,5
113,7493,4
113,7494,5
113,7495,5
113,7496,3
113,7497,3
113,7498,5
113,7499,5
113,7500,2
113,7501,3
113,7502,4
113,7503,4
113,7504,5
113,7505,3
595,7506,5
267,640,5
267,7507,4
267,7508,3
267,7509,4
267,7510,4
267,7511,5
267,7512,5
267,7513,5
267,7514,4
267,7515,5
267,7516,5
597,7517,3
259,7518,3
259,7519,4
259,7520,3
259,7521,5
259,7522,4
259,7523,4
259,7524,5
259,343,4
259,7525,4
259,7526,5
259,7527,4
259,7528,4
259,132,3
259,7529,4
258,7530,5
258,7531,5
258,7532,4
258,7533,5
258,7534,5
258,7535,5
258,327,4
258,7536,2
258,7537,4
258,7538,4
258,546,5
258,545,4
258,7539,4
258,7540,5
258,7541,5
329,7542,4
329,115,4
329,7543,4
329,4780,5
329,7544,4
329,7545,3
329,7546,4
329,7547,4
329,7548,5
329,7549,5
329,7550,5
375,7551,3
375,7552,3
375,7553,1
375,7554,4
375,7555,3
375,7556,4
375,7557,3
446,7558,4
446,54,4
446,7559,4
446,7560,5
229,7561,5
229,7562,5
229,7563,5
229,7564,5
229,7565,5
229,7566,5
229,7567,5
229,730,1
229,7568,5
229,7569,5
229,7570,5
229,7571,5
229,7572,5
229,7573,5
229,7574,5
229,7575,3
229,7576,4
229,7577,5
229,7578,4
465,7579,5
465,324,5
465,7580,4
465,7581,5
599,7582,5
480,7583,5
480,7584,5
480,7585,5
480,376,5
583,376,5
360,985,5
360,7586,5
360,7587,4
360,1494,5
360,7588,5
360,7589,5
360,7590,5
337,7591,4
337,7592,4
337,7593,4
337,7594,1
337,7595,4
337,7596,4
337,7597,4
48,706,5
48,7598,5
48,7599,5
48,7600,5
48,684,5
48,7306,5
48,7601,4
48,7602,5
48,7603,5
48,7604,5
48,1484,4
48,7605,5
48,7606,5
48,7607,5
48,7608,5
48,7609,5
48,7610,4
48,1006,5
48,7611,5
48,7612,5
48,7613,4
48,7614,5
48,7615,5
48,7616,5
48,1114,5
48,7617,5
48,7618,5
48,7619,5
48,7620,5
48,4912,2
48,7621,5
48,4811,5
48,7622,5
48,7623,4
48,5141,4
48,7624,4
48,7625,3
48,7626,4
48,6492,5
48,7627,5
48,7628,5
48,7629,5
48,7630,3
48,7631,5
48,4818,5
48,7632,4
48,7633,5
48,7381,5
48,7634,5
48,7635,5
48,7636,5
48,2937,4
48,821,5
48,7637,5
48,7638,5
48,7639,5
48,7640,5
48,7641,4
48,7642,5
48,7643,5
48,7644,5
48,7645,5
48,7646,5
48,128,4
48,4473,5
48,7647,5
48,2054,5
48,7648,4
48,1572,4
48,7649,5
48,7650,5
48,7651,5
48,16,4
48,7652,5
48,7653,5
48,2027,5
48,35,4
48,7654,5
48,14,5
48,7655,5
48,7656,5
48,7657,5
48,7658,5
48,7659,5
48,7660,4
48,7661,5
48,7662,4
48,7663,5
48,7664,4
48,7665,5
48,7666,5
48,7667,5
48,7668,5
48,7669,5
48,7670,5
48,7671,5
48,7672,3
48,7673,4
48,7674,5
48,7675,4
48,7676,5
48,7677,4
48,7678,4
48,7679,5
48,7680,5
48,777,4
48,7681,5
48,7682,5
48,7683,5
48,7684,5
48,7685,5
48,7686,5
48,7687,2
48,7688,4
48,7689,5
48,7690,4
48,7691,3
48,7692,4
48,7693,5
48,7694,5
48,2042,5
48,7695,2
48,7696,5
48,7697,1
48,7698,1
48,1750,5
48,7699,5
48,7700,5
48,7701,5
48,7702,3
48,7703,4
48,7704,5
48,1292,5
48,7705,5
48,7706,3
48,1863,3
48,1495,2
48,7707,4
210,2818,5
210,7708,5
210,2922,5
210,7709,5
210,7710,5
210,7711,4
210,7712,4
210,7713,5
210,1050,5
210,4845,4
210,7714,3
210,7715,5
210,7716,5
210,7717,4
210,7718,5
210,7719,5
210,7720,4
210,7721,5
273,7722,5
273,7723,3
273,7724,1
273,7725,1
273,7726,5
273,7727,3
273,7728,5
273,7729,4
273,7730,1
273,7731,5
273,7732,4
273,7733,5
273,7734,2
273,7735,2
273,7736,2
136,7737,5
136,7738,5
136,7739,5
136,7740,5
136,7741,5
136,655,5
136,7742,5
136,7743,5
136,7744,4
136,7745,3
136,7746,5
136,7747,4
136,7748,4
136,7749,5
136,7750,4
136,1463,5
136,7751,4
136,7752,4
136,5954,5
136,7753,5
136,7754,5
136,7755,5
136,7756,5
136,7757,5
136,7758,5
136,7759,5
136,54,4
136,1484,5
136,7760,5
136,7761,5
136,7762,5
136,7763,5
136,7764,5
136,7765,5
136,7766,5
136,1743,5
136,7767,5
136,7768,5
136,7769,5
339,7770,5
339,7771,4
339,7772,5
339,7773,1
339,7774,5
339,7775,4
339,7776,5
381,7777,5
381,7778,5
381,131,4
381,7779,5
381,7780,5
381,7781,5
381,7782,5
380,7783,4
380,7784,4
380,7785,4
380,7786,5
380,1476,2
315,7787,4
315,4481,4
315,7788,2
315,7789,4
315,51,2
315,1468,3
315,7790,5
315,7791,4
315,7792,4
315,545,4
552,4839,4
552,7793,5
592,376,4
71,7794,4
71,7795,4
71,7796,4
71,7797,5
71,7798,5
71,7799,5
71,7800,4
71,7801,5
71,7802,5
71,7803,5
71,7804,5
71,7805,4
71,7806,5
71,7807,5
71,7808,5
71,7809,5
71,7810,2
71,7811,4
71,7812,5
71,655,5
71,4475,5
71,7813,4
71,7814,2
71,7815,5
71,7816,4
71,1060,4
71,7817,4
71,7818,5
71,7819,5
71,7820,5
71,7821,4
71,7822,5
71,7823,3
71,7824,5
71,35,3
71,7825,4
71,7826,3
71,7827,4
71,7828,5
71,7829,5
71,4226,2
71,7830,3
71,7831,5
71,7832,5
71,7833,5
71,7834,4
71,7835,5
71,7836,5
71,7837,5
71,7838,3
71,5466,5
71,7839,5
71,7840,5
71,7841,5
71,7842,4
71,7843,5
71,7844,5
71,7845,3
71,7846,4
71,7847,5
71,7848,5
71,7849,3
71,7850,5
71,7851,4
71,7852,2
71,7853,5
71,7854,5
71,7855,5
71,7856,5
71,1484,4
71,7857,5
71,7858,4
71,7859,5
71,7860,4
71,7861,1
71,7862,2
71,7863,3
71,7864,5
71,7865,5
71,7866,4
71,7867,5
202,7868,4
202,7869,4
202,7870,4
202,7871,5
202,7872,4
202,7873,4
202,7874,4
202,7875,1
202,7876,5
202,7877,2
202,2274,4
202,7878,5
202,4946,1
202,7879,2
202,7880,5
202,7881,3
202,7882,4
202,1910,3
202,7883,4
202,7884,4
202,7885,3
202,7886,2
202,7887,2
207,7888,5
207,7889,5
207,7890,3
207,7891,4
207,7892,3
207,7893,5
207,4811,5
207,7894,5
207,7895,3
207,6156,5
207,7896,5
207,7897,3
207,7898,4
207,7899,4
207,7900,2
207,7901,4
207,7902,4
207,7903,4
207,7904,4
207,5740,5
207,7905,5
207,7906,3
207,7907,5
50,2796,4
50,7908,5
50,7909,5
50,7910,4
50,7911,4
50,7912,5
50,7913,4
50,7914,4
50,7915,5
50,7916,3
50,7917,5
50,7918,4
50,7919,5
50,7920,5
50,7921,5
50,7922,5
50,7923,5
50,6801,5
50,7924,5
50,7925,5
50,7926,5
50,7927,5
50,7928,5
50,7929,3
50,7930,5
50,7931,5
50,7932,5
50,7933,4
50,7934,4
50,7935,4
50,7936,5
50,7937,5
50,7938,5
50,7939,4
50,4716,5
50,7940,5
50,5444,4
50,7941,5
50,7942,5
50,7943,3
50,7944,5
50,7136,3
50,7945,4
50,7946,4
50,7947,5
50,7948,5
50,7949,4
50,7950,3
50,7951,4
50,7952,4
50,4810,5
50,7953,5
50,2428,5
50,7954,3
50,472,5
50,7955,5
50,7956,5
50,7957,5
50,7958,1
50,7959,5
50,7960,5
50,7961,5
50,7962,4
50,7963,5
50,7964,5
50,7965,4
50,7966,5
50,7967,4
50,7968,5
50,7969,5
50,7970,4
50,7971,5
50,7972,4
50,7973,5
50,7974,5
50,7975,4
50,7976,5
50,7977,3
50,7978,4
50,5181,5
50,7979,4
50,327,5
50,7980,4
50,7981,4
50,7982,5
50,7983,5
50,7984,4
50,7985,5
50,4691,4
50,7986,4
50,7987,3
50,7988,4
50,7989,5
50,7990,3
50,7991,4
50,7992,5
50,7993,3
50,7994,5
50,7995,5
50,7996,1
50,7997,5
50,7998,5
50,7999,4
50,8000,5
50,8001,5
50,8002,4
50,7429,4
50,8003,4
50,591,4
50,8004,4
50,8005,5
50,8006,5
50,8007,5
50,8008,3
50,8009,4
50,8010,4
50,8011,5
50,8012,4
50,8013,5
50,4210,3
50,8014,4
50,8015,5
50,8016,4
50,8017,4
50,8018,5
50,8019,4
50,8020,5
50,8021,5
50,8022,5
50,8023,4
516,8024,4
516,8025,5
516,8026,5
176,8027,4
176,8028,5
176,8029,5
176,467,1
176,8030,4
176,8031,4
176,8032,5
176,100,4
176,8033,4
176,8034,4
176,8035,3
176,8036,3
176,8037,4
176,8038,5
176,8039,4
176,8040,1
176,8041,4
176,8042,4
176,8043,3
176,8044,1
176,6237,2
176,8045,1
176,8046,4
176,8047,5
176,8048,5
176,8049,3
176,8050,4
176,8051,4
176,8052,1
176,8053,3
176,8054,4
176,8055,5
176,8056,5
435,8057,5
435,376,5
435,8058,5
435,8059,5
435,2060,5
304,7255,5
304,8060,5
304,8061,4
304,8062,5
304,112,4
304,8063,4
304,8064,5
304,8065,4
304,8066,1
304,8067,5
304,8068,4
517,8069,4
517,1484,5
517,8070,3
189,8071,5
189,8072,5
189,834,3
189,8073,3
189,8074,3
189,8075,4
189,8076,5
189,8077,5
189,8078,3
189,8079,4
189,8080,5
189,8081,5
189,8082,5
189,8083,5
189,816,5
189,8084,5
189,8085,4
189,8086,3
189,555,4
189,8087,5
189,535,5
189,8088,2
189,8089,4
112,8090,2
112,8091,5
112,8092,5
112,8093,4
112,8094,5
112,8095,4
112,3366,1
112,8096,5
112,8097,4
112,8098,2
112,8099,5
112,8100,5
112,8101,5
112,8102,2
112,8103,5
112,8104,3
112,564,4
112,2364,4
112,8105,5
112,6467,5
112,8106,3
112,8107,5
112,8108,5
112,8109,4
112,8110,4
112,8111,4
112,8112,4
112,8113,4
112,8114,4
112,8115,5
112,8116,3
112,8117,2
112,8118,1
112,8119,4
112,8120,5
112,4291,5
112,8121,5
112,2581,5
112,8122,5
112,8123,5
112,8124,5
112,8125,5
112,8126,4
112,8127,5
112,34,5
112,8128,5
112,8129,5
112,8130,4
545,8131,2
545,317,3
347,8132,5
347,8133,4
347,54,5
347,8134,5
347,8135,5
347,8136,5
544,300,5
544,8137,3
529,8138,2
442,8139,5
442,8140,5
442,655,5
442,8141,4
161,1574,5
161,8142,5
161,248,4
161,8143,2
161,8144,5
161,54,5
161,1667,5
161,8145,3
161,8146,4
161,6448,4
161,831,3
161,8147,5
161,8148,5
161,8149,5
161,8150,5
161,8151,5
161,8152,4
161,8153,4
161,8154,5
161,8155,5
161,8156,3
161,8157,4
161,8158,4
161,133,4
161,8159,5
161,8160,3
161,8161,5
161,8162,4
161,8163,1
161,1534,5
161,8164,2
161,8165,5
278,8166,5
278,8167,5
278,8168,5
278,8169,5
278,8170,3
278,8171,5
278,8172,5
278,8173,5
278,8174,5
278,8175,5
278,8176,4
278,8177,5
278,8178,5
278,8179,4
269,8180,5
269,6197,4
269,8181,5
269,8182,5
269,8183,5
269,8184,5
269,8185,5
269,121,2
269,8186,5
269,8187,5
269,8188,3
269,8189,4
269,8190,1
269,6237,2
269,8191,2
269,8192,4
251,8193,5
251,655,5
251,8194,5
251,8195,5
251,8196,5
251,327,5
251,1280,3
251,8197,5
251,8198,1
251,8199,5
251,8200,5
251,8201,4
251,8202,4
251,8203,5
444,8204,5
444,655,5
444,8205,5
444,8206,2
204,8207,3
204,124,3
204,103,4
204,8208,3
204,8209,4
204,8210,4
204,8211,3
204,2263,1
204,2381,4
204,8212,4
204,8213,5
204,4406,3
204,1505,3
204,7485,5
204,8214,4
204,8215,3
204,8216,5
204,6117,3
204,8217,5
204,8218,1
204,8219,3
204,8220,3
204,8221,3
290,8222,5
290,8223,5
290,8224,4
290,8225,5
290,8226,4
290,8227,5
290,8228,5
290,8229,4
290,8230,4
290,8231,4
290,37,2
290,327,3
154,5355,5
154,7810,4
154,8232,5
154,8233,3
154,8234,4
154,8235,5
154,54,5
154,8236,4
154,8237,5
154,8238,4
154,8239,5
154,254,5
154,8240,5
154,8241,4
154,8242,5
154,8243,5
154,3121,4
154,8244,5
154,8245,5
154,7411,4
154,8246,4
154,8247,5
154,8248,5
154,5165,5
154,8249,4
154,8250,5
154,8251,4
154,8252,4
154,8253,5
154,8254,5
154,8255,5
154,8256,5
604,376,5
95,8257,4
95,8258,4
95,7897,5
95,8259,5
95,8260,5
95,8261,5
95,8262,5
95,8263,4
95,8264,5
95,4930,4
95,8265,4
95,8038,5
95,1714,3
95,8266,5
95,7896,5
95,8267,4
95,8268,5
95,8269,5
95,2657,4
95,8270,4
95,8271,5
95,8272,1
95,8273,4
95,8274,4
95,8275,1
95,15,2
95,8276,4
95,8277,5
95,8278,5
95,8279,3
95,4811,5
95,8280,5
95,8281,2
95,8282,4
95,8283,4
95,8284,3
95,1463,4
95,6191,4
95,8285,5
95,7763,4
95,8286,4
95,8287,5
95,8288,5
95,8289,4
95,8290,3
95,8291,5
95,8292,3
95,8293,5
95,8294,5
95,8295,5
95,8296,1
95,8297,5
95,8298,5
95,8299,4
95,8300,5
95,8301,5
95,8302,3
95,8303,4
95,8304,5
95,35,3
95,8305,4
95,1774,4
95,8306,3
95,8307,4
95,8308,1
95,8309,4
95,8310,5
95,8311,4
115,459,5
115,8312,5
115,8313,3
115,8314,5
115,8315,3
115,8316,4
115,4372,2
115,683,4
115,8317,5
115,8318,5
115,8319,4
115,8320,5
115,7981,4
115,8321,4
115,8322,4
115,8323,1
115,8324,5
115,8325,5
115,8326,4
115,8327,5
115,8328,4
115,8329,5
115,8330,3
115,6064,4
115,8331,5
115,443,5
115,8332,5
115,8333,5
115,8334,4
115,8335,5
115,8336,5
115,8337,4
115,2824,4
115,8338,5
115,8339,4
115,8340,3
115,8341,3
115,7821,4
115,8342,4
115,8343,5
115,1905,4
115,8344,5
115,8345,5
115,8346,5
115,8347,5
115,8348,4
115,8349,5
205,8350,1
205,3373,5
205,8351,5
205,813,4
205,8352,4
205,8353,4
205,8354,1
205,8355,5
205,396,5
205,2333,4
205,7467,4
205,4406,3
205,8356,5
205,8357,1
205,6695,4
205,1730,4
205,8358,4
205,8359,1
205,8360,4
205,8361,4
205,8362,4
205,8363,4
359,8364,5
359,8365,5
359,8366,5
359,8367,5
359,8368,5
359,8369,5
460,8370,4
460,8371,5
460,8372,4
16,8373,3
16,8374,4
16,2395,5
16,8375,5
16,8376,5
16,8377,5
16,8378,5
16,1930,5
16,8379,4
16,8380,5
16,8381,5
16,8382,4
16,688,5
16,8383,1
16,8384,5
16,6195,5
16,8385,5
16,8386,4
16,8387,5
16,8388,5
16,51,5
16,4709,4
16,8389,5
16,8390,5
16,8391,5
16,8392,5
16,8393,5
16,8394,5
16,8395,2
16,8396,5
16,2511,5
16,8397,3
16,4541,5
16,6249,3
16,8398,5
16,8399,5
16,8400,5
16,8401,5
16,8402,5
16,8403,5
16,1536,2
16,8404,5
16,8405,5
16,8406,5
16,8407,5
16,8408,3
16,831,4
16,8409,5
16,8410,5
16,8411,5
16,8412,4
16,8413,5
16,4777,2
16,8414,5
16,8415,5
16,8416,5
16,8417,5
16,8418,4
16,8419,5
16,8420,4
16,8421,4
16,8422,5
16,5458,5
16,8423,4
16,8424,5
16,8425,5
16,2347,4
16,8426,5
16,8427,4
16,4437,3
16,8428,4
16,8429,4
16,7448,5
16,7602,4
16,948,5
16,8430,5
16,8431,5
16,8432,1
16,8433,4
16,2663,5
16,8434,5
16,8435,5
16,8436,5
16,8437,5
16,7822,5
16,8438,5
16,6151,5
16,1744,4
16,2856,5
16,4222,5
16,8439,5
16,8440,2
16,8441,5
16,8263,4
16,8442,4
16,8443,1
16,8444,5
16,8445,5
16,8446,5
16,8447,5
16,8448,5
16,553,5
16,8449,5
16,8450,5
16,8451,5
16,6292,5
16,8452,3
16,8453,5
16,8454,4
16,8455,3
16,3178,5
16,8456,5
16,8457,4
16,8458,5
16,8459,2
16,8460,4
16,8461,2
16,8462,3
16,8463,5
16,8464,5
16,8465,4
16,8466,5
16,8467,5
16,8468,5
16,8469,5
16,8470,5
16,8471,5
16,8472,5
16,8473,4
16,8474,3
16,5940,2
16,8475,5
16,8476,5
16,8477,5
16,8478,4
16,8479,3
16,8480,1
16,8481,5
16,8482,5
16,8483,5
16,8484,4
16,2545,5
16,1871,5
16,8485,5
16,8486,4
16,8487,4
16,8488,5
16,8489,5
16,8490,5
16,8491,4
16,8492,5
16,8493,4
16,4091,4
16,8494,5
16,8495,5
16,8496,5
16,100,5
16,8497,3
16,8498,5
16,4258,5
16,8499,5
16,5479,3
16,8500,5
16,4204,4
16,8501,5
16,8502,5
16,8503,1
16,8504,5
16,8505,5
16,8506,5
16,8104,4
16,8507,5
16,8508,5
16,5438,4
16,8509,5
16,8510,5
16,8511,4
16,8512,2
16,8513,5
16,8514,5
16,8515,5
16,4894,5
16,8516,5
16,8517,4
16,355,4
16,3319,5
16,4606,5
16,8518,3
16,8519,5
16,8520,5
16,8521,5
16,8522,5
16,4349,5
16,8523,1
16,8524,4
16,8525,5
16,8526,5
16,549,4
16,6787,5
16,8527,3
16,8528,4
16,8529,2
16,8530,4
16,2408,4
16,2978,5
16,6818,5
16,503,5
16,8531,5
16,8532,2
16,8533,5
16,8534,5
16,8535,5
16,8536,5
16,8537,5
16,8538,5
16,8539,5
16,8540,5
16,8541,5
16,8542,5
16,8543,4
16,5848,5
16,8544,5
16,8545,5
16,2027,5
16,2485,5
16,8546,5
16,8547,2
16,4919,4
16,8548,5
16,8549,5
16,8550,5
16,6950,5
16,8551,5
16,8552,4
16,8553,5
16,8554,5
16,8555,5
16,8556,5
16,8557,5
16,8558,5
16,8559,5
16,8560,4
16,8561,1
16,7809,5
16,8562,1
16,8563,5
16,8564,5
16,8565,5
16,8566,5
16,8567,5
16,8568,5
16,8569,5
16,8570,5
16,2170,3
16,8571,3
16,8572,5
16,8573,5
16,8574,5
16,8575,5
16,8576,4
16,8577,5
16,8578,5
16,8579,5
16,8580,5
16,8581,5
16,8582,5
16,8583,5
16,8584,5
16,8585,5
16,8586,5
16,8587,5
16,8588,5
16,8589,4
16,8590,5
16,8591,5
16,8210,5
16,8592,5
16,8593,4
16,8594,4
16,8595,2
16,8596,5
16,8597,4
16,8598,5
16,8599,5
16,8600,5
16,8601,5
16,8602,3
16,8603,5
16,8604,5
16,8605,5
16,7050,3
16,8606,5
16,8607,5
16,8608,5
16,8609,1
16,8610,5
16,8611,4
16,3100,5
16,8612,3
16,8613,3
16,538,5
16,8614,4
16,8615,4
16,8616,5
16,8617,4
16,3366,4
16,8618,5
16,8619,5
16,8620,4
16,8621,5
16,3991,3
16,131,5
16,8622,5
16,4116,4
16,8623,3
16,8624,5
16,4785,3
16,3185,4
16,8625,5
16,8626,4
16,8627,5
16,8628,2
16,8629,5
16,8630,5
16,8631,5
16,8632,5
16,8633,5
16,8634,5
16,8635,5
16,2276,4
16,8636,5
16,1463,4
16,8637,5
16,8638,5
16,8639,5
16,8640,5
16,8641,5
16,8642,5
16,8643,5
16,8644,5
16,4462,5
16,6390,5
16,8645,4
16,8646,5
16,8647,2
16,4020,5
16,8648,5
16,8649,4
16,8650,5
16,8651,5
16,2552,5
16,8652,5
16,8653,5
16,8654,5
16,3268,4
16,269,4
16,8655,5
16,8656,4
16,3251,5
16,8657,5
16,8658,5
16,4715,5
16,8659,5
16,8660,5
16,8661,5
16,8662,5
16,8663,5
16,501,5
16,8664,4
16,4246,4
16,8665,5
16,4250,5
16,4297,3
16,8666,4
16,7248,5
16,8667,5
16,8668,5
16,664,5
16,2386,4
16,8669,5
16,6173,5
16,8670,5
16,8671,5
16,8672,5
16,8673,5
16,5089,4
16,5421,5
16,8674,4
16,5412,4
16,8675,5
16,8676,5
16,8677,4
16,8678,4
16,8679,5
16,8680,5
16,8681,5
16,8682,5
16,8683,5
16,8684,4
16,8685,3
16,8686,5
16,8687,5
16,8688,4
16,8689,5
16,8690,5
16,4481,5
16,8691,5
16,8692,4
16,8693,5
16,8694,5
16,8695,4
16,8696,5
16,8697,5
16,8698,4
16,3364,4
16,8699,5
16,8700,5
16,8701,5
16,8702,4
16,8703,5
16,8704,5
16,8705,4
16,8706,5
16,8707,5
16,8708,4
16,8709,5
16,8710,5
16,153,2
16,8711,5
16,7838,5
16,8712,5
16,8713,5
16,8714,5
16,8715,5
16,8716,5
16,6257,5
16,8717,5
16,8718,4
16,8719,2
16,8720,5
16,362,5
16,8721,5
16,8722,1
16,8723,5
16,8724,4
16,8725,4
16,8726,5
16,8727,5
16,8728,5
16,8729,2
16,8730,5
16,8731,5
16,8732,5
16,8733,5
16,8734,5
16,8735,5
16,8736,4
16,8737,5
16,8738,4
16,2374,5
16,8739,5
16,8740,4
16,8741,5
16,8742,5
16,8743,5
16,8744,5
16,8745,5
16,4845,5
16,8746,5
16,8747,5
16,8748,4
16,8749,5
16,8750,5
16,7719,5
16,8751,5
16,8752,5
16,8753,5
16,8754,5
16,8755,5
16,133,5
16,8756,4
16,8757,4
16,8758,5
16,8759,5
16,8760,3
16,8761,5
16,8762,5
16,8763,5
16,8764,5
16,8765,4
16,8766,5
16,2922,4
16,8767,5
16,6337,5
16,8768,4
16,8769,5
16,8770,3
16,8771,5
16,8772,5
16,2045,5
16,304,5
16,2677,5
16,8773,5
16,8774,3
16,8775,4
16,8776,5
16,8777,5
16,8778,2
16,8779,4
16,8780,4
16,8781,4
16,8782,3
16,8783,4
16,8784,3
16,409,4
16,8785,3
16,6630,4
16,8786,5
16,8787,5
16,8788,4
16,8789,5
16,8790,5
16,8791,4
16,8792,1
16,8793,5
16,8794,4
16,8795,5
16,8796,5
16,8797,5
16,8798,5
16,1530,4
16,8799,4
16,8800,1
16,8801,5
16,8802,4
16,8803,5
16,8804,5
16,8805,5
16,8806,5
16,8807,5
16,8808,5
16,8809,5
16,8810,5
16,8811,4
16,8812,5
16,1195,3
16,8813,5
16,1495,4
16,8814,5
16,8815,4
16,7707,4
16,8816,4
16,8817,5
16,8818,5
16,8819,5
16,1494,4
16,8820,4
16,1052,5
16,6977,5
16,8821,5
16,8822,4
16,83,4
16,8823,4
16,8824,4
16,8825,5
16,8826,5
16,8827,5
16,8828,5
16,8829,5
16,8830,5
16,8831,5
16,8832,5
16,8833,5
16,8834,4
16,8835,4
16,8836,5
16,8163,5
16,8837,5
16,8838,5
16,8839,5
16,8840,4
16,8841,5
16,8842,5
16,8843,3
16,8844,5
16,8845,5
16,4075,3
16,2655,4
16,8846,5
16,8847,5
16,8848,4
16,8849,5
16,985,3
16,8850,5
16,8851,5
16,8852,5
16,8853,5
16,7029,5
16,8854,5
16,8855,5
16,8856,5
16,8857,5
16,8858,5
16,8859,4
16,8860,3
16,663,4
16,8861,5
16,8862,5
16,8863,5
16,8864,5
16,1874,4
16,8865,4
16,834,4
16,8866,4
16,8867,5
16,8868,5
16,8869,5
16,702,5
16,8870,4
16,2406,5
16,2698,4
16,8871,3
16,8872,5
16,8873,5
16,8874,5
16,2711,5
16,8875,5
16,8876,4
16,8877,5
16,8878,4
16,8879,4
16,327,4
16,8880,4
16,8881,5
16,8882,5
16,8883,5
16,8884,5
16,8885,5
16,8886,5
16,8887,5
16,8888,4
16,3576,5
16,8889,5
16,8890,5
16,8891,5
16,8892,5
16,8893,2
16,8894,3
16,8895,4
16,8896,5
16,8897,5
16,8898,5
16,8899,5
16,8900,5
16,8901,4
